Timestamp,PID,Level,Message 
2025-10-07 14:27:39.529,1055,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-07 14:27:40.018,1055,LOG,disconnection: session time: 0:00:00.547 user=postgres database=template1 host=[local]
2025-10-07 14:27:40.905,1079,LOG,connection received: host=[local]
2025-10-07 14:27:40.944,1079,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-07 14:27:40.944,1079,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-07 14:27:40.988,1079,LOG,disconnection: session time: 0:00:00.083 user=postgres database=template1 host=[local]
2025-10-07 14:27:41.687,1092,LOG,connection received: host=[local]
2025-10-07 14:27:41.852,1092,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-07 14:27:41.905,1092,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-07 14:27:42.069,1092,LOG,disconnection: session time: 0:00:00.382 user=postgres database=template1 host=[local]
2025-10-07 14:30:11.871,757,LOG,received fast shutdown request
2025-10-07 14:30:11.950,757,LOG,aborting any active transactions
2025-10-07 14:30:12.641,757,LOG,"background worker ""logical replication launcher"" (PID 978) exited with exit code 1"
2025-10-07 14:30:12.682,900,LOG,shutting down
2025-10-07 14:30:12.709,900,LOG,checkpoint starting: shutdown immediate
2025-10-07 14:30:12.904,900,LOG,"checkpoint complete: wrote 0 buffers (0.0%), wrote 3 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.117 s, sync=0.006 s, total=0.214 s; sync files=2, longest=0.004 s, average=0.003 s; distance=0 kB, estimate=0 kB; lsn=0/20A41B8, redo lsn=0/20A41B8"
2025-10-07 14:30:13.194,757,LOG,database system is shut down
2025-10-07 14:34:25.071,717,LOG,"starting PostgreSQL 18.0 (Ubuntu 18.0-1.pgdg22.04+3) on x86_64-pc-linux-gnu, compiled by gcc (Ubuntu 11.4.0-1ubuntu1~22.04.2) 11.4.0, 64-bit"
2025-10-07 14:34:25.072,717,LOG,"listening on IPv4 address ""0.0.0.0"", port 5432"
2025-10-07 14:34:25.072,717,LOG,"listening on IPv6 address ""::"", port 5432"
2025-10-07 14:34:25.179,717,LOG,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432"""
2025-10-07 14:34:25.924,944,LOG,database system was shut down at 2025-10-07 14:30:12 +07
2025-10-07 14:34:26.734,717,LOG,database system is ready to accept connections
2025-10-07 14:34:27.613,1017,LOG,connection received: host=[local]
2025-10-07 14:34:28.557,1046,LOG,connection received: host=[local]
2025-10-07 14:34:28.627,1046,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-07 14:34:28.627,1046,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-07 14:34:29.233,1046,LOG,disconnection: session time: 0:00:00.684 user=postgres database=template1 host=[local]
2025-10-07 14:34:30.033,1065,LOG,connection received: host=[local]
2025-10-07 14:34:30.067,1065,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-07 14:34:30.068,1065,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-07 14:34:30.148,1065,LOG,disconnection: session time: 0:00:00.115 user=postgres database=template1 host=[local]
2025-10-07 14:34:30.852,1068,LOG,connection received: host=[local]
2025-10-07 14:34:30.854,1068,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-07 14:34:30.864,1068,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-07 14:34:30.959,1068,LOG,disconnection: session time: 0:00:00.109 user=postgres database=template1 host=[local]
2025-10-07 14:36:11.222,694,LOG,"starting PostgreSQL 18.0 (Ubuntu 18.0-1.pgdg22.04+3) on x86_64-pc-linux-gnu, compiled by gcc (Ubuntu 11.4.0-1ubuntu1~22.04.2) 11.4.0, 64-bit"
2025-10-07 14:36:11.256,694,LOG,"listening on IPv4 address ""0.0.0.0"", port 5432"
2025-10-07 14:36:11.256,694,LOG,"listening on IPv6 address ""::"", port 5432"
2025-10-07 14:36:11.307,694,LOG,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432"""
2025-10-07 14:36:11.801,791,LOG,database system was interrupted; last known up at 2025-10-07 14:34:26 +07
2025-10-07 14:36:17.804,791,LOG,database system was not properly shut down; automatic recovery in progress
2025-10-07 14:36:17.872,791,LOG,redo starts at 0/20A4230
2025-10-07 14:36:17.872,791,LOG,"invalid record length at 0/20A4268: expected at least 24, got 0"
2025-10-07 14:36:17.872,791,LOG,"redo done at 0/20A4230 system usage: CPU: user: 0.00 s, system: 0.00 s, elapsed: 0.03 s"
2025-10-07 14:36:17.937,783,LOG,checkpoint starting: end-of-recovery immediate wait
2025-10-07 14:36:18.094,783,LOG,"checkpoint complete: wrote 0 buffers (0.0%), wrote 3 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.028 s, sync=0.031 s, total=0.168 s; sync files=2, longest=0.028 s, average=0.016 s; distance=0 kB, estimate=0 kB; lsn=0/20A4268, redo lsn=0/20A4268"
2025-10-07 14:36:18.199,694,LOG,database system is ready to accept connections
2025-10-07 14:36:18.882,1072,LOG,connection received: host=[local]
2025-10-07 14:36:19.780,1097,LOG,connection received: host=[local]
2025-10-07 14:36:19.818,1097,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-07 14:36:19.819,1097,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-07 14:36:20.172,1097,LOG,disconnection: session time: 0:00:00.399 user=postgres database=template1 host=[local]
2025-10-07 14:36:21.131,1135,LOG,connection received: host=[local]
2025-10-07 14:36:21.209,1135,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-07 14:36:21.209,1135,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-07 14:36:21.349,1135,LOG,disconnection: session time: 0:00:00.218 user=postgres database=template1 host=[local]
2025-10-07 14:36:22.290,1207,LOG,connection received: host=[local]
2025-10-07 14:36:22.291,1207,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-07 14:36:22.304,1207,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-07 14:36:22.340,1207,LOG,disconnection: session time: 0:00:00.077 user=postgres database=template1 host=[local]
2025-10-07 15:20:17.184,694,LOG,received fast shutdown request
2025-10-07 15:20:17.256,694,LOG,aborting any active transactions
2025-10-07 15:20:18.297,694,LOG,"background worker ""logical replication launcher"" (PID 1064) exited with exit code 1"
2025-10-07 15:20:18.378,783,LOG,shutting down
2025-10-07 15:20:18.414,783,LOG,checkpoint starting: shutdown immediate
2025-10-07 15:20:18.891,783,LOG,"checkpoint complete: wrote 0 buffers (0.0%), wrote 0 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.397 s, sync=0.001 s, total=0.503 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=0 kB; lsn=0/20A4318, redo lsn=0/20A4318"
2025-10-07 15:20:19.409,694,LOG,database system is shut down
2025-10-07 15:21:23.296,772,LOG,"starting PostgreSQL 18.0 (Ubuntu 18.0-1.pgdg22.04+3) on x86_64-pc-linux-gnu, compiled by gcc (Ubuntu 11.4.0-1ubuntu1~22.04.2) 11.4.0, 64-bit"
2025-10-07 15:21:23.296,772,LOG,"listening on IPv4 address ""0.0.0.0"", port 5432"
2025-10-07 15:21:23.296,772,LOG,"listening on IPv6 address ""::"", port 5432"
2025-10-07 15:21:23.343,772,LOG,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432"""
2025-10-07 15:21:23.744,916,LOG,database system was shut down at 2025-10-07 15:20:18 +07
2025-10-07 15:21:24.050,772,LOG,database system is ready to accept connections
2025-10-07 15:21:24.714,1005,LOG,connection received: host=[local]
2025-10-07 15:21:25.636,1047,LOG,connection received: host=[local]
2025-10-07 15:21:25.694,1047,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-07 15:21:25.694,1047,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-07 15:21:26.084,1047,LOG,disconnection: session time: 0:00:00.456 user=postgres database=template1 host=[local]
2025-10-07 15:21:26.764,1068,LOG,connection received: host=[local]
2025-10-07 15:21:26.793,1068,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-07 15:21:26.794,1068,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-07 15:21:26.852,1068,LOG,disconnection: session time: 0:00:00.092 user=postgres database=template1 host=[local]
2025-10-07 15:21:27.575,1073,LOG,connection received: host=[local]
2025-10-07 15:21:27.597,1073,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-07 15:21:27.613,1073,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-07 15:21:27.662,1073,LOG,disconnection: session time: 0:00:00.098 user=postgres database=template1 host=[local]
2025-10-07 15:26:25.270,903,LOG,checkpoint starting: time
2025-10-07 15:26:25.397,903,LOG,"checkpoint complete: wrote 0 buffers (0.0%), wrote 3 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.019 s, sync=0.026 s, total=0.140 s; sync files=2, longest=0.017 s, average=0.013 s; distance=0 kB, estimate=0 kB; lsn=0/20A4420, redo lsn=0/20A43C8"
2025-10-07 16:07:34.024,17693,LOG,connection received: host=10.0.2.2 port=49257
2025-10-07 16:07:35.709,17695,LOG,connection received: host=10.0.2.2 port=49258
2025-10-07 16:07:35.711,17695,LOG,failed to send SSL negotiation response: Connection reset by peer
2025-10-07 16:30:34.806,18774,LOG,connection received: host=10.0.2.2 port=54624
2025-10-07 16:30:39.021,18775,LOG,connection received: host=10.0.2.2 port=54625
2025-10-07 16:30:39.051,18775,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/18/main/pg_hba.conf:126)"
2025-10-07 16:30:39.053,18775,LOG,"connection authorized: user=postgres database=testdb application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)"
2025-10-07 16:31:18.265,18775,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_database,""SELECT"
2025-10-07 16:31:31.991,18775,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,pg_catalog.pg_class,""SELECT n.nspname as """"Schema"""","
2025-10-07 16:31:31.992,18775,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,pg_catalog.pg_namespace,""SELECT n.nspname as """"Schema"""","
2025-10-07 16:31:31.992,18775,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,pg_catalog.pg_am,""SELECT n.nspname as """"Schema"""","
2025-10-07 16:31:38.848,18775,LOG,"AUDIT: SESSION,3,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-07 16:33:23.366,18775,LOG,"AUDIT: SESSION,4,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-07 16:33:38.437,18775,LOG,"AUDIT: SESSION,5,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-07 16:33:39.181,18775,LOG,"AUDIT: SESSION,6,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-07 16:33:39.768,18775,LOG,"AUDIT: SESSION,7,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-07 16:33:40.430,18775,LOG,"AUDIT: SESSION,8,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-07 16:33:40.966,18775,LOG,"AUDIT: SESSION,9,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-07 16:34:24.314,18775,LOG,disconnection: session time: 0:03:45.293 user=postgres database=testdb host=10.0.2.2 port=54625
2025-10-07 16:37:11.527,772,LOG,received fast shutdown request
2025-10-07 16:37:11.624,772,LOG,aborting any active transactions
2025-10-07 16:37:13.482,772,LOG,"background worker ""logical replication launcher"" (PID 961) exited with exit code 1"
2025-10-07 16:37:13.630,903,LOG,shutting down
2025-10-07 16:37:13.654,903,LOG,checkpoint starting: shutdown immediate
2025-10-07 16:37:14.371,903,LOG,"checkpoint complete: wrote 0 buffers (0.0%), wrote 0 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.568 s, sync=0.001 s, total=0.704 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=0 kB; lsn=0/20A44D0, redo lsn=0/20A44D0"
2025-10-07 16:37:15.574,772,LOG,database system is shut down
2025-10-08 11:43:28.003,6791,LOG,"starting PostgreSQL 18.0 (Ubuntu 18.0-1.pgdg22.04+3) on x86_64-pc-linux-gnu, compiled by gcc (Ubuntu 11.4.0-1ubuntu1~22.04.2) 11.4.0, 64-bit"
2025-10-08 11:43:28.003,6791,LOG,"listening on IPv4 address ""0.0.0.0"", port 5432"
2025-10-08 11:43:28.003,6791,LOG,"listening on IPv6 address ""::"", port 5432"
2025-10-08 11:43:28.007,6791,LOG,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432"""
2025-10-08 11:43:28.082,6798,LOG,database system was shut down at 2025-10-07 16:37:14 +07
2025-10-08 11:43:28.122,6791,LOG,database system is ready to accept connections
2025-10-08 11:43:28.630,6802,LOG,connection received: host=[local]
2025-10-08 11:43:29.162,6805,LOG,connection received: host=[local]
2025-10-08 11:43:29.169,6805,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-08 11:43:29.170,6805,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-08 11:43:29.244,6805,LOG,disconnection: session time: 0:00:00.081 user=postgres database=template1 host=[local]
2025-10-08 11:43:29.760,6808,LOG,connection received: host=[local]
2025-10-08 11:43:29.764,6808,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-08 11:43:29.764,6808,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-08 11:43:29.768,6808,LOG,disconnection: session time: 0:00:00.007 user=postgres database=template1 host=[local]
2025-10-08 11:43:30.288,6811,LOG,connection received: host=[local]
2025-10-08 11:43:30.289,6811,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-08 11:43:30.289,6811,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-08 11:43:30.291,6811,LOG,disconnection: session time: 0:00:00.002 user=postgres database=template1 host=[local]
2025-10-08 11:43:49.854,6825,LOG,connection received: host=10.0.2.2 port=55812
2025-10-08 11:43:52.598,6827,LOG,connection received: host=10.0.2.2 port=55813
2025-10-08 11:43:52.626,6827,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/18/main/pg_hba.conf:126)"
2025-10-08 11:43:52.627,6827,LOG,"connection authorized: user=postgres database=postgres application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)"
2025-10-08 11:44:31.696,6827,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_database,""SELECT"
2025-10-08 11:45:50.412,6827,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,pg_catalog.pg_class,""SELECT n.nspname as """"Schema"""","
2025-10-08 11:45:50.412,6827,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,pg_catalog.pg_namespace,""SELECT n.nspname as """"Schema"""","
2025-10-08 11:45:50.412,6827,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,pg_catalog.pg_am,""SELECT n.nspname as """"Schema"""","
2025-10-08 11:46:03.824,6827,ERROR,"syntax error at or near ""use"" at character 1"
2025-10-08 11:46:27.513,6827,LOG,"AUDIT: SESSION,3,1,READ,SELECT,TABLE,pg_catalog.pg_largeobject_metadata,""SELECT oid as """"ID"""","
2025-10-08 11:46:43.919,6827,LOG,"AUDIT: SESSION,4,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 11:47:19.769,6827,LOG,"AUDIT: SESSION,5,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 11:47:42.297,6827,LOG,"AUDIT: SESSION,6,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 11:47:49.809,6827,LOG,"AUDIT: SESSION,7,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 11:48:03.441,6827,LOG,"AUDIT: SESSION,8,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 11:48:28.185,6796,LOG,checkpoint starting: time
2025-10-08 11:48:28.246,6796,LOG,"checkpoint complete: wrote 0 buffers (0.0%), wrote 3 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.014 s, sync=0.011 s, total=0.062 s; sync files=2, longest=0.006 s, average=0.006 s; distance=0 kB, estimate=0 kB; lsn=0/20A45D8, redo lsn=0/20A4580"
2025-10-08 11:52:03.110,6938,LOG,connection received: host=10.0.2.2 port=51665
2025-10-08 11:52:05.523,6941,LOG,connection received: host=10.0.2.2 port=51666
2025-10-08 11:52:05.553,6941,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/18/main/pg_hba.conf:126)"
2025-10-08 11:52:05.555,6941,LOG,"connection authorized: user=postgres database=testdb application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)"
2025-10-08 11:52:40.950,6941,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_class,""SELECT n.nspname as """"Schema"""","
2025-10-08 11:52:40.954,6941,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_namespace,""SELECT n.nspname as """"Schema"""","
2025-10-08 11:52:40.954,6941,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,pg_catalog.pg_am,""SELECT n.nspname as """"Schema"""","
2025-10-08 11:53:08.928,6941,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-08 11:58:10.610,6827,LOG,"AUDIT: SESSION,9,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:12:53.441,6827,LOG,"AUDIT: SESSION,10,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:13:00.041,6827,LOG,"AUDIT: SESSION,11,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:14:21.209,6827,LOG,"AUDIT: SESSION,12,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:14:23.858,6827,LOG,"AUDIT: SESSION,13,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:14:25.801,6827,LOG,"AUDIT: SESSION,14,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:14:26.512,6827,LOG,"AUDIT: SESSION,15,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:14:27.033,6827,LOG,"AUDIT: SESSION,16,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:14:27.548,6827,LOG,"AUDIT: SESSION,17,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:14:28.017,6827,LOG,"AUDIT: SESSION,18,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:16:51.317,6941,LOG,"AUDIT: SESSION,3,1,READ,SELECT,TABLE,public.sinhvien,select * from sinhvien,<none>"
2025-10-08 12:17:11.107,6827,LOG,disconnection: session time: 0:33:18.510 user=postgres database=postgres host=10.0.2.2 port=55813
2025-10-08 12:17:14.730,7434,LOG,connection received: host=10.0.2.2 port=52762
2025-10-08 12:17:16.795,7435,LOG,connection received: host=10.0.2.2 port=52763
2025-10-08 12:17:16.827,7435,FATAL,"password authentication failed for user ""postgres"""
2025-10-08 12:17:16.827,7435,DETAIL,"Connection matched file ""/etc/postgresql/18/main/pg_hba.conf"" line 126: ""host    all             all             0.0.0.0/0               scram-sha-256"""
2025-10-08 12:17:16.837,7436,LOG,connection received: host=10.0.2.2 port=52764
2025-10-08 12:17:16.877,7436,FATAL,"password authentication failed for user ""postgres"""
2025-10-08 12:17:16.877,7436,DETAIL,"Connection matched file ""/etc/postgresql/18/main/pg_hba.conf"" line 126: ""host    all             all             0.0.0.0/0               scram-sha-256"""
2025-10-08 12:17:21.864,7439,LOG,connection received: host=10.0.2.2 port=52766
2025-10-08 12:17:24.292,7442,LOG,connection received: host=10.0.2.2 port=52767
2025-10-08 12:17:24.321,7442,FATAL,"password authentication failed for user ""postgres"""
2025-10-08 12:17:24.321,7442,DETAIL,"Connection matched file ""/etc/postgresql/18/main/pg_hba.conf"" line 126: ""host    all             all             0.0.0.0/0               scram-sha-256"""
2025-10-08 12:17:24.326,7443,LOG,connection received: host=10.0.2.2 port=52768
2025-10-08 12:17:24.350,7443,FATAL,"password authentication failed for user ""postgres"""
2025-10-08 12:17:24.350,7443,DETAIL,"Connection matched file ""/etc/postgresql/18/main/pg_hba.conf"" line 126: ""host    all             all             0.0.0.0/0               scram-sha-256"""
2025-10-08 12:17:45.186,7447,LOG,connection received: host=10.0.2.2 port=52769
2025-10-08 12:17:47.395,7448,LOG,connection received: host=10.0.2.2 port=52770
2025-10-08 12:17:47.425,7448,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/18/main/pg_hba.conf:126)"
2025-10-08 12:17:47.425,7448,LOG,"connection authorized: user=postgres database=postgres application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)"
2025-10-08 12:18:09.539,7448,ERROR,"relation ""abc"" does not exist at character 15"
2025-10-08 12:19:30.716,7448,ERROR,"relation ""abc"" does not exist at character 15"
2025-10-08 12:19:40.955,7448,ERROR,"relation ""sinhvien"" does not exist at character 15"
2025-10-08 12:19:46.247,7448,LOG,"AUDIT: SESSION,1,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:19:48.386,7448,LOG,"AUDIT: SESSION,2,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:19:49.107,7448,LOG,"AUDIT: SESSION,3,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:19:49.602,7448,LOG,"AUDIT: SESSION,4,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:19:50.067,7448,LOG,"AUDIT: SESSION,5,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:19:50.516,7448,LOG,"AUDIT: SESSION,6,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:19:51.089,7448,LOG,"AUDIT: SESSION,7,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:19:51.594,7448,LOG,"AUDIT: SESSION,8,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:19:53.131,7448,LOG,"AUDIT: SESSION,9,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:19:53.707,7448,LOG,"AUDIT: SESSION,10,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:19:54.227,7448,LOG,"AUDIT: SESSION,11,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:19:55.090,7448,LOG,"AUDIT: SESSION,12,1,READ,SELECT,TABLE,public.student,select * from student,<none>"
2025-10-08 12:20:13.380,7448,LOG,disconnection: session time: 0:02:25.984 user=postgres database=postgres host=10.0.2.2 port=52770
2025-10-08 12:20:16.029,6941,LOG,disconnection: session time: 0:28:10.506 user=postgres database=testdb host=10.0.2.2 port=51666
2025-10-08 12:22:42.306,6791,LOG,received fast shutdown request
2025-10-08 12:22:42.358,6791,LOG,aborting any active transactions
2025-10-08 12:22:42.846,6791,LOG,"background worker ""logical replication launcher"" (PID 6801) exited with exit code 1"
2025-10-08 12:22:42.867,6796,LOG,shutting down
2025-10-08 12:22:42.923,6796,LOG,checkpoint starting: shutdown immediate
2025-10-08 12:22:43.135,6796,LOG,"checkpoint complete: wrote 0 buffers (0.0%), wrote 0 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.007 s, sync=0.001 s, total=0.249 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=0 kB; lsn=0/20A4688, redo lsn=0/20A4688"
2025-10-08 12:22:43.676,6791,LOG,database system is shut down
2025-10-08 19:56:59.903,756,LOG,"starting PostgreSQL 18.0 (Ubuntu 18.0-1.pgdg22.04+3) on x86_64-pc-linux-gnu, compiled by gcc (Ubuntu 11.4.0-1ubuntu1~22.04.2) 11.4.0, 64-bit"
2025-10-08 19:56:59.990,756,LOG,"listening on IPv4 address ""0.0.0.0"", port 5432"
2025-10-08 19:56:59.990,756,LOG,"listening on IPv6 address ""::"", port 5432"
2025-10-08 19:57:00.158,756,LOG,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432"""
2025-10-08 19:57:00.873,892,LOG,database system was shut down at 2025-10-08 12:22:43 +07
2025-10-08 19:57:01.381,756,LOG,database system is ready to accept connections
2025-10-08 19:57:02.172,964,LOG,connection received: host=[local]
2025-10-08 19:57:03.205,1011,LOG,connection received: host=[local]
2025-10-08 19:57:03.302,1011,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-08 19:57:03.302,1011,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-08 19:57:03.709,1011,LOG,disconnection: session time: 0:00:00.528 user=postgres database=template1 host=[local]
2025-10-08 19:57:04.431,1062,LOG,connection received: host=[local]
2025-10-08 19:57:04.470,1062,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-08 19:57:04.470,1062,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-08 19:57:04.524,1062,LOG,disconnection: session time: 0:00:00.104 user=postgres database=template1 host=[local]
2025-10-08 19:57:05.271,1067,LOG,connection received: host=[local]
2025-10-08 19:57:05.273,1067,LOG,"connection authenticated: identity=""postgres"" method=peer (/etc/postgresql/18/main/pg_hba.conf:118)"
2025-10-08 19:57:05.315,1067,LOG,connection authorized: user=postgres database=template1 application_name=psql
2025-10-08 19:57:05.353,1067,LOG,disconnection: session time: 0:00:00.089 user=postgres database=template1 host=[local]
2025-10-08 20:02:03.362,890,LOG,checkpoint starting: time
2025-10-08 20:02:03.459,890,LOG,"checkpoint complete: wrote 0 buffers (0.0%), wrote 3 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.031 s, sync=0.011 s, total=0.101 s; sync files=2, longest=0.006 s, average=0.005 s; distance=0 kB, estimate=0 kB; lsn=0/20A4790, redo lsn=0/20A4738"
2025-10-08 20:18:15.976,4632,LOG,connection received: host=10.0.2.2 port=51335
2025-10-08 20:18:19.703,4634,LOG,connection received: host=10.0.2.2 port=51336
2025-10-08 20:18:19.734,4634,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/18/main/pg_hba.conf:126)"
2025-10-08 20:18:19.734,4634,LOG,"connection authorized: user=postgres database=postgres application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)"
